time,chest_hr
2020-12-25T21:17:03Z,60
2020-12-25T21:17:05Z,59
2020-12-25T21:17:06Z,59
2020-12-25T21:17:07Z,59
2020-12-25T21:17:09Z,59
2020-12-25T21:17:10Z,60
2020-12-25T21:17:12Z,60
2020-12-25T21:17:14Z,62
2020-12-25T21:17:15Z,62
2020-12-25T21:17:17Z,64
2020-12-25T21:17:18Z,64
2020-12-25T21:17:20Z,66
2020-12-25T21:17:21Z,67
2020-12-25T21:17:23Z,69
2020-12-25T21:17:25Z,70
2020-12-25T21:17:26Z,71
2020-12-25T21:17:27Z,71
2020-12-25T21:17:29Z,72
2020-12-25T21:17:30Z,73
2020-12-25T21:17:32Z,75
2020-12-25T21:17:33Z,77
2020-12-25T21:17:34Z,77
2020-12-25T21:17:36Z,79
2020-12-25T21:17:38Z,80
2020-12-25T21:17:40Z,80
2020-12-25T21:17:42Z,81
2020-12-25T21:17:43Z,81
2020-12-25T21:17:44Z,81
2020-12-25T21:17:45Z,81
2020-12-25T21:17:46Z,81
2020-12-25T21:17:48Z,81
2020-12-25T21:17:49Z,82
2020-12-25T21:17:51Z,82
2020-12-25T21:17:52Z,83
2020-12-25T21:17:53Z,83
2020-12-25T21:17:55Z,84
2020-12-25T21:17:56Z,85
2020-12-25T21:17:58Z,86
2020-12-25T21:18:00Z,86
2020-12-25T21:18:01Z,86
2020-12-25T21:18:02Z,85
2020-12-25T21:18:04Z,86
2020-12-25T21:18:06Z,87
2020-12-25T21:18:07Z,87
2020-12-25T21:18:08Z,88
2020-12-25T21:18:09Z,88
2020-12-25T21:18:11Z,87
2020-12-25T21:18:12Z,87
2020-12-25T21:18:13Z,87
2020-12-25T21:18:14Z,87
2020-12-25T21:18:16Z,88
2020-12-25T21:18:17Z,89
2020-12-25T21:18:18Z,89
2020-12-25T21:18:20Z,91
2020-12-25T21:18:21Z,92
2020-12-25T21:18:22Z,93
2020-12-25T21:18:23Z,94
2020-12-25T21:18:24Z,95
2020-12-25T21:18:26Z,96
2020-12-25T21:18:27Z,97
2020-12-25T21:18:28Z,98
2020-12-25T21:18:30Z,100
2020-12-25T21:18:31Z,102
2020-12-25T21:18:32Z,103
2020-12-25T21:18:33Z,104
2020-12-25T21:18:34Z,104
2020-12-25T21:18:36Z,105
2020-12-25T21:18:37Z,106
2020-12-25T21:18:38Z,107
2020-12-25T21:18:39Z,107
2020-12-25T21:18:41Z,109
2020-12-25T21:18:42Z,110
2020-12-25T21:18:43Z,111
2020-12-25T21:18:44Z,111
2020-12-25T21:18:46Z,113
2020-12-25T21:18:47Z,114
2020-12-25T21:18:48Z,114
2020-12-25T21:18:49Z,114
2020-12-25T21:18:50Z,114
2020-12-25T21:18:52Z,114
2020-12-25T21:18:53Z,114
2020-12-25T21:18:55Z,114
2020-12-25T21:18:56Z,115
2020-12-25T21:18:58Z,116
2020-12-25T21:18:59Z,116
2020-12-25T21:19:00Z,117
2020-12-25T21:19:01Z,117
2020-12-25T21:19:02Z,117
2020-12-25T21:19:03Z,118
2020-12-25T21:19:05Z,119
2020-12-25T21:19:06Z,119
2020-12-25T21:19:07Z,119
2020-12-25T21:19:09Z,121
2020-12-25T21:19:10Z,121
2020-12-25T21:19:11Z,121
2020-12-25T21:19:13Z,121
2020-12-25T21:19:14Z,121
2020-12-25T21:19:15Z,121
2020-12-25T21:19:16Z,121
2020-12-25T21:19:18Z,121
2020-12-25T21:19:19Z,121
2020-12-25T21:19:20Z,123
2020-12-25T21:19:21Z,123
2020-12-25T21:19:23Z,123
2020-12-25T21:19:24Z,123
2020-12-25T21:19:25Z,123
2020-12-25T21:19:26Z,124
2020-12-25T21:19:27Z,126
2020-12-25T21:19:28Z,130
2020-12-25T21:19:29Z,132
2020-12-25T21:19:30Z,135
2020-12-25T21:19:32Z,138
2020-12-25T21:19:33Z,140
2020-12-25T21:19:35Z,142
2020-12-25T21:19:36Z,143
2020-12-25T21:19:37Z,145
2020-12-25T21:19:38Z,146
2020-12-25T21:19:40Z,146
2020-12-25T21:19:41Z,147
2020-12-25T21:19:43Z,146
2020-12-25T21:19:44Z,146
2020-12-25T21:19:45Z,146
2020-12-25T21:19:46Z,146
2020-12-25T21:19:48Z,148
2020-12-25T21:19:49Z,148
2020-12-25T21:19:51Z,150
2020-12-25T21:19:52Z,149
2020-12-25T21:19:53Z,149
2020-12-25T21:19:55Z,149
2020-12-25T21:19:56Z,149
2020-12-25T21:19:57Z,149
2020-12-25T21:19:59Z,150
2020-12-25T21:20:00Z,150
2020-12-25T21:20:01Z,152
2020-12-25T21:20:03Z,152
2020-12-25T21:20:04Z,151
2020-12-25T21:20:05Z,151
2020-12-25T21:20:06Z,151
2020-12-25T21:20:07Z,152
2020-12-25T21:20:09Z,153
2020-12-25T21:20:10Z,154
2020-12-25T21:20:11Z,153
2020-12-25T21:20:13Z,154
2020-12-25T21:20:14Z,154
2020-12-25T21:20:15Z,154
2020-12-25T21:20:16Z,154
2020-12-25T21:20:18Z,154
2020-12-25T21:20:19Z,154
2020-12-25T21:20:20Z,153
2020-12-25T21:20:22Z,152
2020-12-25T21:20:23Z,152
2020-12-25T21:20:24Z,153
2020-12-25T21:20:25Z,153
2020-12-25T21:20:27Z,153
2020-12-25T21:20:28Z,155
2020-12-25T21:20:30Z,155
2020-12-25T21:20:31Z,155
2020-12-25T21:20:32Z,155
2020-12-25T21:20:34Z,155
2020-12-25T21:20:35Z,155
2020-12-25T21:20:37Z,155
2020-12-25T21:20:38Z,156
2020-12-25T21:20:39Z,157
2020-12-25T21:20:40Z,157
2020-12-25T21:20:41Z,157
2020-12-25T21:20:42Z,157
2020-12-25T21:20:44Z,157
2020-12-25T21:20:45Z,157
2020-12-25T21:20:47Z,157
2020-12-25T21:20:48Z,157
2020-12-25T21:20:50Z,158
2020-12-25T21:20:51Z,156
2020-12-25T21:20:52Z,156
2020-12-25T21:20:53Z,156
2020-12-25T21:20:54Z,156
2020-12-25T21:20:55Z,156
2020-12-25T21:20:56Z,156
2020-12-25T21:20:58Z,155
2020-12-25T21:20:59Z,155
2020-12-25T21:21:01Z,155
2020-12-25T21:21:02Z,154
2020-12-25T21:21:04Z,153
2020-12-25T21:21:06Z,153
2020-12-25T21:21:08Z,151
2020-12-25T21:21:09Z,151
2020-12-25T21:21:11Z,151
2020-12-25T21:21:13Z,151
2020-12-25T21:21:14Z,151
2020-12-25T21:21:16Z,146
2020-12-25T21:21:17Z,143
2020-12-25T21:21:19Z,143
2020-12-25T21:21:21Z,143
2020-12-25T21:21:23Z,142
2020-12-25T21:21:25Z,142
2020-12-25T21:21:26Z,142
2020-12-25T21:21:27Z,142
2020-12-25T21:21:29Z,142
2020-12-25T21:21:31Z,142
2020-12-25T21:21:33Z,141
2020-12-25T21:21:35Z,141
2020-12-25T21:21:37Z,141
2020-12-25T21:21:38Z,141
2020-12-25T21:21:39Z,141
2020-12-25T21:21:41Z,137
2020-12-25T21:21:42Z,135
2020-12-25T21:21:43Z,132
2020-12-25T21:21:45Z,128
2020-12-25T21:21:46Z,127
2020-12-25T21:21:47Z,124
2020-12-25T21:21:48Z,121
2020-12-25T21:21:50Z,120
2020-12-25T21:21:51Z,120
2020-12-25T21:21:52Z,119
2020-12-25T21:21:53Z,119
2020-12-25T21:21:55Z,118
2020-12-25T21:21:57Z,118
2020-12-25T21:21:59Z,114
2020-12-25T21:22:01Z,111
2020-12-25T21:22:02Z,110
2020-12-25T21:22:04Z,107
2020-12-25T21:22:06Z,106
2020-12-25T21:22:07Z,104
2020-12-25T21:22:08Z,104
2020-12-25T21:22:09Z,102
2020-12-25T21:22:11Z,100
2020-12-25T21:22:13Z,98
2020-12-25T21:22:15Z,96
2020-12-25T21:22:16Z,96
2020-12-25T21:22:17Z,94
2020-12-25T21:22:19Z,87
2020-12-25T21:22:21Z,84
2020-12-25T21:22:23Z,84
2020-12-25T21:22:25Z,82
2020-12-25T21:22:26Z,82
2020-12-25T21:22:27Z,82
2020-12-25T21:22:28Z,81
2020-12-25T21:22:29Z,81
2020-12-25T21:22:30Z,81
2020-12-25T21:22:32Z,81
2020-12-25T21:22:33Z,81
2020-12-25T21:22:34Z,81
2020-12-25T21:22:36Z,81
2020-12-25T21:22:37Z,83
2020-12-25T21:22:38Z,85
2020-12-25T21:22:39Z,85
2020-12-25T21:22:41Z,85
2020-12-25T21:22:42Z,88
2020-12-25T21:22:43Z,88
2020-12-25T21:22:45Z,90
2020-12-25T21:22:46Z,90
2020-12-25T21:22:47Z,90
2020-12-25T21:22:49Z,91
2020-12-25T21:22:50Z,91
2020-12-25T21:22:51Z,91
2020-12-25T21:22:53Z,91
2020-12-25T21:22:54Z,91
2020-12-25T21:22:55Z,91
2020-12-25T21:22:56Z,91
2020-12-25T21:22:58Z,91
2020-12-25T21:22:59Z,91
2020-12-25T21:23:01Z,91
2020-12-25T21:23:02Z,91
2020-12-25T21:23:03Z,91
2020-12-25T21:23:04Z,92
2020-12-25T21:23:06Z,92
2020-12-25T21:23:07Z,92
2020-12-25T21:23:08Z,92
2020-12-25T21:23:10Z,93
2020-12-25T21:23:11Z,93
2020-12-25T21:23:12Z,93
2020-12-25T21:23:13Z,93
2020-12-25T21:23:15Z,93
2020-12-25T21:23:16Z,93
2020-12-25T21:23:17Z,93
2020-12-25T21:23:18Z,93
2020-12-25T21:23:19Z,93
2020-12-25T21:23:21Z,95
2020-12-25T21:23:22Z,95
2020-12-25T21:23:23Z,95
2020-12-25T21:23:24Z,96
2020-12-25T21:23:26Z,96
2020-12-25T21:23:27Z,96
2020-12-25T21:23:28Z,97
2020-12-25T21:23:29Z,99
2020-12-25T21:23:30Z,99
2020-12-25T21:23:31Z,99
2020-12-25T21:23:33Z,101
2020-12-25T21:23:34Z,102
2020-12-25T21:23:35Z,103
2020-12-25T21:23:36Z,105
2020-12-25T21:23:38Z,107
2020-12-25T21:23:39Z,108
2020-12-25T21:23:41Z,110
2020-12-25T21:23:42Z,111
2020-12-25T21:23:43Z,112
2020-12-25T21:23:44Z,112
2020-12-25T21:23:46Z,113
2020-12-25T21:23:47Z,113
2020-12-25T21:23:48Z,114
2020-12-25T21:23:49Z,114
2020-12-25T21:23:51Z,116
2020-12-25T21:23:52Z,117
2020-12-25T21:23:54Z,118
2020-12-25T21:23:55Z,118
2020-12-25T21:23:56Z,118
2020-12-25T21:23:57Z,118
2020-12-25T21:23:59Z,121
2020-12-25T21:24:00Z,124
2020-12-25T21:24:01Z,125
2020-12-25T21:24:02Z,127
2020-12-25T21:24:04Z,128
2020-12-25T21:24:05Z,129
2020-12-25T21:24:06Z,130
2020-12-25T21:24:07Z,130
2020-12-25T21:24:09Z,130
2020-12-25T21:24:10Z,131
2020-12-25T21:24:11Z,131
2020-12-25T21:24:12Z,131
2020-12-25T21:24:14Z,132
2020-12-25T21:24:15Z,132
2020-12-25T21:24:16Z,133
2020-12-25T21:24:17Z,133
2020-12-25T21:24:18Z,133
2020-12-25T21:24:20Z,133
2020-12-25T21:24:21Z,133
2020-12-25T21:24:22Z,133
2020-12-25T21:24:23Z,133
2020-12-25T21:24:24Z,133
2020-12-25T21:24:25Z,133
2020-12-25T21:24:26Z,133
2020-12-25T21:24:28Z,132
2020-12-25T21:24:29Z,133
2020-12-25T21:24:30Z,133
2020-12-25T21:24:32Z,132
2020-12-25T21:24:33Z,132
2020-12-25T21:24:34Z,132
2020-12-25T21:24:36Z,132
2020-12-25T21:24:37Z,132
2020-12-25T21:24:38Z,132
2020-12-25T21:24:39Z,132
2020-12-25T21:24:41Z,132
2020-12-25T21:24:42Z,132
2020-12-25T21:24:43Z,132
2020-12-25T21:24:44Z,132
2020-12-25T21:24:46Z,132
2020-12-25T21:24:47Z,132
2020-12-25T21:24:48Z,132
2020-12-25T21:24:49Z,133
2020-12-25T21:24:51Z,133
2020-12-25T21:24:52Z,133
2020-12-25T21:24:53Z,133
2020-12-25T21:24:54Z,133
2020-12-25T21:24:56Z,133
2020-12-25T21:24:57Z,133
2020-12-25T21:24:59Z,133
2020-12-25T21:25:00Z,133
2020-12-25T21:25:01Z,133
2020-12-25T21:25:03Z,133
2020-12-25T21:25:04Z,133
2020-12-25T21:25:05Z,133
2020-12-25T21:25:06Z,133
2020-12-25T21:25:08Z,132
2020-12-25T21:25:10Z,132
2020-12-25T21:25:11Z,132
2020-12-25T21:25:12Z,133
2020-12-25T21:25:14Z,133
2020-12-25T21:25:15Z,133
2020-12-25T21:25:16Z,133
2020-12-25T21:25:17Z,133
2020-12-25T21:25:19Z,133
2020-12-25T21:25:20Z,133
2020-12-25T21:25:21Z,133
2020-12-25T21:25:22Z,133
2020-12-25T21:25:24Z,133
2020-12-25T21:25:25Z,133
2020-12-25T21:25:27Z,133
2020-12-25T21:25:28Z,133
2020-12-25T21:25:29Z,133
2020-12-25T21:25:30Z,133
2020-12-25T21:25:32Z,133
2020-12-25T21:25:33Z,133
2020-12-25T21:25:34Z,133
2020-12-25T21:25:35Z,133
2020-12-25T21:25:36Z,133
2020-12-25T21:25:38Z,134
2020-12-25T21:25:39Z,134
2020-12-25T21:25:41Z,134
2020-12-25T21:25:42Z,134
2020-12-25T21:25:43Z,134
2020-12-25T21:25:44Z,135
2020-12-25T21:25:46Z,135
2020-12-25T21:25:47Z,135
2020-12-25T21:25:48Z,134
2020-12-25T21:25:49Z,134
2020-12-25T21:25:51Z,135
2020-12-25T21:25:52Z,134
2020-12-25T21:25:54Z,134
2020-12-25T21:25:55Z,134
2020-12-25T21:25:56Z,134
2020-12-25T21:25:58Z,134
2020-12-25T21:25:59Z,134
2020-12-25T21:26:00Z,135
2020-12-25T21:26:01Z,135
2020-12-25T21:26:03Z,135
2020-12-25T21:26:04Z,135
2020-12-25T21:26:05Z,136
2020-12-25T21:26:07Z,136
2020-12-25T21:26:08Z,135
2020-12-25T21:26:09Z,136
2020-12-25T21:26:10Z,136
2020-12-25T21:26:12Z,135
2020-12-25T21:26:13Z,135
2020-12-25T21:26:14Z,135
2020-12-25T21:26:16Z,135
2020-12-25T21:26:17Z,135
2020-12-25T21:26:18Z,135
2020-12-25T21:26:20Z,136
2020-12-25T21:26:21Z,136
2020-12-25T21:26:22Z,137
2020-12-25T21:26:23Z,139
2020-12-25T21:26:25Z,139
2020-12-25T21:26:26Z,139
2020-12-25T21:26:28Z,140
2020-12-25T21:26:29Z,140
2020-12-25T21:26:30Z,140
2020-12-25T21:26:31Z,140
2020-12-25T21:26:33Z,140
2020-12-25T21:26:34Z,140
2020-12-25T21:26:35Z,140
2020-12-25T21:26:37Z,140
2020-12-25T21:26:38Z,140
2020-12-25T21:26:39Z,139
2020-12-25T21:26:41Z,138
2020-12-25T21:26:42Z,137
2020-12-25T21:26:43Z,137
2020-12-25T21:26:44Z,137
2020-12-25T21:26:46Z,137
2020-12-25T21:26:47Z,136
2020-12-25T21:26:48Z,136
2020-12-25T21:26:49Z,136
2020-12-25T21:26:51Z,137
2020-12-25T21:26:52Z,137
2020-12-25T21:26:53Z,137
2020-12-25T21:26:54Z,136
2020-12-25T21:26:56Z,136
2020-12-25T21:26:57Z,136
2020-12-25T21:26:58Z,137
2020-12-25T21:26:59Z,136
2020-12-25T21:27:01Z,137
2020-12-25T21:27:03Z,136
2020-12-25T21:27:04Z,136
2020-12-25T21:27:05Z,136
2020-12-25T21:27:06Z,136
2020-12-25T21:27:08Z,135
2020-12-25T21:27:09Z,135
2020-12-25T21:27:10Z,135
2020-12-25T21:27:11Z,135
2020-12-25T21:27:13Z,135
2020-12-25T21:27:14Z,135
2020-12-25T21:27:15Z,134
2020-12-25T21:27:16Z,135
2020-12-25T21:27:18Z,135
2020-12-25T21:27:19Z,135
2020-12-25T21:27:20Z,135
2020-12-25T21:27:21Z,136
2020-12-25T21:27:23Z,136
2020-12-25T21:27:24Z,136
2020-12-25T21:27:25Z,137
2020-12-25T21:27:26Z,136
2020-12-25T21:27:28Z,137
2020-12-25T21:27:29Z,137
2020-12-25T21:27:31Z,137
2020-12-25T21:27:32Z,138
2020-12-25T21:27:33Z,138
2020-12-25T21:27:34Z,138
2020-12-25T21:27:36Z,138
2020-12-25T21:27:37Z,138
2020-12-25T21:27:39Z,138
2020-12-25T21:27:40Z,138
2020-12-25T21:27:41Z,138
2020-12-25T21:27:43Z,138
2020-12-25T21:27:45Z,138
2020-12-25T21:27:46Z,138
2020-12-25T21:27:48Z,138
2020-12-25T21:27:49Z,138
2020-12-25T21:27:51Z,138
2020-12-25T21:27:52Z,138
2020-12-25T21:27:53Z,138
2020-12-25T21:27:54Z,138
2020-12-25T21:27:56Z,138
2020-12-25T21:27:57Z,138
2020-12-25T21:27:58Z,137
2020-12-25T21:27:59Z,138
2020-12-25T21:28:01Z,137
2020-12-25T21:28:02Z,137
2020-12-25T21:28:03Z,137
2020-12-25T21:28:04Z,137
2020-12-25T21:28:05Z,137
2020-12-25T21:28:06Z,138
2020-12-25T21:28:08Z,137
2020-12-25T21:28:09Z,137
2020-12-25T21:28:11Z,137
2020-12-25T21:28:12Z,137
2020-12-25T21:28:13Z,137
2020-12-25T21:28:14Z,137
2020-12-25T21:28:16Z,137
2020-12-25T21:28:17Z,136
2020-12-25T21:28:18Z,137
2020-12-25T21:28:20Z,137
2020-12-25T21:28:22Z,136
2020-12-25T21:28:23Z,136
2020-12-25T21:28:24Z,137
2020-12-25T21:28:26Z,137
2020-12-25T21:28:27Z,138
2020-12-25T21:28:28Z,137
2020-12-25T21:28:29Z,138
2020-12-25T21:28:31Z,138
2020-12-25T21:28:32Z,138
2020-12-25T21:28:33Z,138
2020-12-25T21:28:34Z,138
2020-12-25T21:28:36Z,138
2020-12-25T21:28:37Z,138
2020-12-25T21:28:38Z,138
2020-12-25T21:28:39Z,138
2020-12-25T21:28:41Z,138
2020-12-25T21:28:42Z,139
2020-12-25T21:28:43Z,138
2020-12-25T21:28:44Z,139
2020-12-25T21:28:46Z,139
2020-12-25T21:28:47Z,139
2020-12-25T21:28:49Z,139
2020-12-25T21:28:50Z,139
2020-12-25T21:28:51Z,140
2020-12-25T21:28:52Z,139
2020-12-25T21:28:54Z,139
2020-12-25T21:28:55Z,140
2020-12-25T21:28:56Z,140
2020-12-25T21:28:58Z,140
2020-12-25T21:28:59Z,140
2020-12-25T21:29:00Z,140
2020-12-25T21:29:01Z,140
2020-12-25T21:29:02Z,139
2020-12-25T21:29:03Z,139
2020-12-25T21:29:04Z,139
2020-12-25T21:29:05Z,139
2020-12-25T21:29:07Z,139
2020-12-25T21:29:08Z,139
2020-12-25T21:29:09Z,138
2020-12-25T21:29:11Z,138
2020-12-25T21:29:12Z,138
2020-12-25T21:29:13Z,138
2020-12-25T21:29:15Z,138
2020-12-25T21:29:16Z,138
2020-12-25T21:29:17Z,138
2020-12-25T21:29:18Z,139
2020-12-25T21:29:19Z,138
2020-12-25T21:29:21Z,139
2020-12-25T21:29:22Z,139
2020-12-25T21:29:23Z,139
2020-12-25T21:29:24Z,139
2020-12-25T21:29:26Z,139
2020-12-25T21:29:27Z,139
2020-12-25T21:29:28Z,139
2020-12-25T21:29:29Z,139
2020-12-25T21:29:31Z,139
2020-12-25T21:29:32Z,139
2020-12-25T21:29:33Z,138
2020-12-25T21:29:35Z,139
2020-12-25T21:29:36Z,138
2020-12-25T21:29:38Z,139
2020-12-25T21:29:39Z,139
2020-12-25T21:29:40Z,138
2020-12-25T21:29:41Z,138
2020-12-25T21:29:42Z,139
2020-12-25T21:29:44Z,138
2020-12-25T21:29:45Z,139
2020-12-25T21:29:47Z,138
2020-12-25T21:29:48Z,139
2020-12-25T21:29:49Z,139
2020-12-25T21:29:50Z,138
2020-12-25T21:29:52Z,138
2020-12-25T21:29:53Z,139
2020-12-25T21:29:55Z,139
2020-12-25T21:29:56Z,139
2020-12-25T21:29:57Z,139
2020-12-25T21:29:58Z,139
2020-12-25T21:30:00Z,139
2020-12-25T21:30:01Z,138
2020-12-25T21:30:02Z,138
2020-12-25T21:30:04Z,138
2020-12-25T21:30:05Z,138
2020-12-25T21:30:07Z,138
2020-12-25T21:30:08Z,138
2020-12-25T21:30:10Z,139
2020-12-25T21:30:11Z,139
2020-12-25T21:30:12Z,139
2020-12-25T21:30:13Z,139
2020-12-25T21:30:14Z,139
2020-12-25T21:30:15Z,139
2020-12-25T21:30:16Z,139
2020-12-25T21:30:18Z,138
2020-12-25T21:30:19Z,138
2020-12-25T21:30:21Z,138
2020-12-25T21:30:22Z,138
2020-12-25T21:30:23Z,138
2020-12-25T21:30:24Z,139
2020-12-25T21:30:25Z,139
2020-12-25T21:30:26Z,139
2020-12-25T21:30:28Z,139
2020-12-25T21:30:29Z,139
2020-12-25T21:30:31Z,139
2020-12-25T21:30:32Z,140
2020-12-25T21:30:33Z,140
2020-12-25T21:30:34Z,140
2020-12-25T21:30:35Z,140
2020-12-25T21:30:36Z,140
2020-12-25T21:30:38Z,140
2020-12-25T21:30:39Z,139
2020-12-25T21:30:40Z,139
2020-12-25T21:30:41Z,139
2020-12-25T21:30:43Z,139
2020-12-25T21:30:44Z,139
2020-12-25T21:30:45Z,139
2020-12-25T21:30:46Z,138
2020-12-25T21:30:48Z,139
2020-12-25T21:30:49Z,139
2020-12-25T21:30:50Z,139
2020-12-25T21:30:51Z,139
2020-12-25T21:30:53Z,139
2020-12-25T21:30:54Z,139
2020-12-25T21:30:55Z,139
2020-12-25T21:30:56Z,140
2020-12-25T21:30:58Z,140
2020-12-25T21:30:59Z,140
2020-12-25T21:31:01Z,139
2020-12-25T21:31:02Z,139
2020-12-25T21:31:03Z,140
2020-12-25T21:31:04Z,140
2020-12-25T21:31:05Z,140
2020-12-25T21:31:06Z,140
2020-12-25T21:31:07Z,139
2020-12-25T21:31:09Z,140
2020-12-25T21:31:10Z,139
2020-12-25T21:31:11Z,140
2020-12-25T21:31:12Z,140
2020-12-25T21:31:14Z,140
2020-12-25T21:31:15Z,139
2020-12-25T21:31:17Z,140
2020-12-25T21:31:18Z,140
2020-12-25T21:31:20Z,141
2020-12-25T21:31:21Z,141
2020-12-25T21:31:22Z,141
2020-12-25T21:31:24Z,142
2020-12-25T21:31:25Z,143
2020-12-25T21:31:26Z,143
2020-12-25T21:31:28Z,143
2020-12-25T21:31:29Z,143
2020-12-25T21:31:30Z,143
2020-12-25T21:31:31Z,143
2020-12-25T21:31:32Z,143
2020-12-25T21:31:34Z,144
2020-12-25T21:31:35Z,144
2020-12-25T21:31:36Z,144
2020-12-25T21:31:38Z,144
2020-12-25T21:31:39Z,145
2020-12-25T21:31:40Z,145
2020-12-25T21:31:41Z,145
2020-12-25T21:31:42Z,145
2020-12-25T21:31:43Z,145
2020-12-25T21:31:45Z,145
2020-12-25T21:31:46Z,145
2020-12-25T21:31:48Z,145
2020-12-25T21:31:49Z,145
2020-12-25T21:31:50Z,145
2020-12-25T21:31:51Z,145
2020-12-25T21:31:52Z,145
2020-12-25T21:31:53Z,145
2020-12-25T21:31:54Z,145
2020-12-25T21:31:55Z,144
2020-12-25T21:31:57Z,145
2020-12-25T21:31:58Z,144
2020-12-25T21:31:59Z,144
2020-12-25T21:32:00Z,144
2020-12-25T21:32:01Z,144
2020-12-25T21:32:03Z,144
2020-12-25T21:32:04Z,144
2020-12-25T21:32:05Z,144
2020-12-25T21:32:06Z,145
2020-12-25T21:32:07Z,145
2020-12-25T21:32:08Z,145
2020-12-25T21:32:10Z,145
2020-12-25T21:32:11Z,145
2020-12-25T21:32:12Z,145
2020-12-25T21:32:14Z,145
