time,hr
2020-12-26T22:17:29.000Z,68
2020-12-26T22:17:30.000Z,68
2020-12-26T22:17:55.000Z,65
2020-12-26T22:18:03.000Z,62
2020-12-26T22:18:07.000Z,67
2020-12-26T22:18:24.000Z,72
2020-12-26T22:18:25.000Z,69
2020-12-26T22:18:31.000Z,72
2020-12-26T22:18:37.000Z,75
2020-12-26T22:18:38.000Z,79
2020-12-26T22:18:40.000Z,85
2020-12-26T22:18:42.000Z,88
2020-12-26T22:18:55.000Z,91
2020-12-26T22:19:01.000Z,88
2020-12-26T22:19:06.000Z,91
2020-12-26T22:19:21.000Z,90
2020-12-26T22:19:33.000Z,86
2020-12-26T22:19:35.000Z,90
2020-12-26T22:19:49.000Z,90
2020-12-26T22:20:00.000Z,93
2020-12-26T22:20:14.000Z,93
2020-12-26T22:20:18.000Z,96
2020-12-26T22:20:20.000Z,99
2020-12-26T22:20:22.000Z,102
2020-12-26T22:20:24.000Z,108
2020-12-26T22:20:25.000Z,108
2020-12-26T22:20:26.000Z,111
2020-12-26T22:20:28.000Z,108
2020-12-26T22:20:33.000Z,110
2020-12-26T22:20:38.000Z,113
2020-12-26T22:20:42.000Z,116
2020-12-26T22:20:47.000Z,118
2020-12-26T22:20:52.000Z,121
2020-12-26T22:20:57.000Z,123
2020-12-26T22:21:02.000Z,125
2020-12-26T22:21:07.000Z,125
2020-12-26T22:21:13.000Z,125
2020-12-26T22:21:19.000Z,127
2020-12-26T22:21:24.000Z,128
2020-12-26T22:21:29.000Z,130
2020-12-26T22:21:34.000Z,132
2020-12-26T22:21:40.000Z,133
2020-12-26T22:21:45.000Z,134
2020-12-26T22:21:50.000Z,134
2020-12-26T22:21:55.000Z,133
2020-12-26T22:22:00.000Z,134
2020-12-26T22:22:05.000Z,135
2020-12-26T22:22:10.000Z,133
2020-12-26T22:22:15.000Z,133
2020-12-26T22:22:21.000Z,132
2020-12-26T22:22:27.000Z,133
2020-12-26T22:22:33.000Z,134
2020-12-26T22:22:38.000Z,134
2020-12-26T22:22:43.000Z,136
2020-12-26T22:22:49.000Z,137
2020-12-26T22:22:54.000Z,136
2020-12-26T22:22:59.000Z,135
2020-12-26T22:23:04.000Z,137
2020-12-26T22:23:09.000Z,137
2020-12-26T22:23:14.000Z,138
2020-12-26T22:23:19.000Z,138
2020-12-26T22:23:24.000Z,138
2020-12-26T22:23:29.000Z,138
2020-12-26T22:23:35.000Z,137
2020-12-26T22:23:41.000Z,136
2020-12-26T22:23:46.000Z,136
2020-12-26T22:23:51.000Z,135
2020-12-26T22:23:57.000Z,135
2020-12-26T22:24:02.000Z,136
2020-12-26T22:24:07.000Z,137
2020-12-26T22:24:12.000Z,137
2020-12-26T22:24:17.000Z,138
2020-12-26T22:24:22.000Z,138
2020-12-26T22:24:27.000Z,137
2020-12-26T22:24:32.000Z,136
2020-12-26T22:24:37.000Z,138
2020-12-26T22:24:42.000Z,138
2020-12-26T22:24:48.000Z,137
2020-12-26T22:24:56.000Z,135
2020-12-26T22:25:01.000Z,132
2020-12-26T22:25:03.000Z,129
2020-12-26T22:25:08.000Z,126
2020-12-26T22:25:18.000Z,123
2020-12-26T22:25:24.000Z,120
2020-12-26T22:25:28.000Z,117
2020-12-26T22:25:30.000Z,114
2020-12-26T22:25:33.000Z,110
2020-12-26T22:25:35.000Z,107
2020-12-26T22:25:37.000Z,104
2020-12-26T22:25:40.000Z,101
2020-12-26T22:25:50.000Z,98
2020-12-26T22:25:58.000Z,95
2020-12-26T22:26:12.000Z,92
2020-12-26T22:26:21.000Z,95
2020-12-26T22:26:25.000Z,99
2020-12-26T22:26:26.000Z,103
2020-12-26T22:26:27.000Z,106
2020-12-26T22:26:30.000Z,109
2020-12-26T22:26:35.000Z,111
2020-12-26T22:26:39.000Z,115
2020-12-26T22:26:41.000Z,118
2020-12-26T22:26:43.000Z,121
2020-12-26T22:26:46.000Z,124
2020-12-26T22:26:51.000Z,126
2020-12-26T22:26:56.000Z,127
2020-12-26T22:26:57.000Z,124
2020-12-26T22:27:02.000Z,125
2020-12-26T22:27:07.000Z,124
2020-12-26T22:27:12.000Z,125
2020-12-26T22:27:13.000Z,128
2020-12-26T22:27:16.000Z,132
2020-12-26T22:27:17.000Z,135
2020-12-26T22:27:19.000Z,138
2020-12-26T22:27:24.000Z,139
2020-12-26T22:27:29.000Z,140
2020-12-26T22:27:34.000Z,142
2020-12-26T22:27:39.000Z,141
2020-12-26T22:27:44.000Z,144
2020-12-26T22:27:49.000Z,146
2020-12-26T22:27:54.000Z,145
2020-12-26T22:27:59.000Z,146
2020-12-26T22:28:04.000Z,146
2020-12-26T22:28:09.000Z,145
2020-12-26T22:28:14.000Z,144
2020-12-26T22:28:19.000Z,145
2020-12-26T22:28:24.000Z,146
2020-12-26T22:28:29.000Z,146
2020-12-26T22:28:34.000Z,146
2020-12-26T22:28:39.000Z,146
2020-12-26T22:28:44.000Z,147
2020-12-26T22:28:49.000Z,146
2020-12-26T22:28:54.000Z,146
2020-12-26T22:28:59.000Z,145
2020-12-26T22:29:04.000Z,146
2020-12-26T22:29:08.000Z,149
2020-12-26T22:29:12.000Z,152
2020-12-26T22:29:17.000Z,152
2020-12-26T22:29:22.000Z,151
2020-12-26T22:29:27.000Z,150
2020-12-26T22:29:32.000Z,150
2020-12-26T22:29:37.000Z,150
2020-12-26T22:29:42.000Z,150
2020-12-26T22:29:47.000Z,148
2020-12-26T22:29:52.000Z,149
2020-12-26T22:29:57.000Z,150
2020-12-26T22:30:02.000Z,150
2020-12-26T22:30:07.000Z,149
2020-12-26T22:30:12.000Z,149
2020-12-26T22:30:17.000Z,150
2020-12-26T22:30:22.000Z,151
2020-12-26T22:30:27.000Z,150
2020-12-26T22:30:32.000Z,149
2020-12-26T22:30:37.000Z,149
2020-12-26T22:30:42.000Z,149
2020-12-26T22:30:47.000Z,149
2020-12-26T22:30:52.000Z,150
2020-12-26T22:30:57.000Z,149
2020-12-26T22:31:02.000Z,148
2020-12-26T22:31:08.000Z,147
2020-12-26T22:31:14.000Z,145
2020-12-26T22:31:20.000Z,143
2020-12-26T22:31:26.000Z,141
2020-12-26T22:31:32.000Z,138
2020-12-26T22:31:38.000Z,136
2020-12-26T22:31:44.000Z,134
2020-12-26T22:31:50.000Z,132
2020-12-26T22:31:56.000Z,130
2020-12-26T22:32:02.000Z,128
2020-12-26T22:32:09.000Z,126
2020-12-26T22:32:16.000Z,124
2020-12-26T22:32:22.000Z,125
2020-12-26T22:32:27.000Z,127
2020-12-26T22:32:31.000Z,128
2020-12-26T22:32:35.000Z,132
2020-12-26T22:32:38.000Z,136
2020-12-26T22:32:41.000Z,139
2020-12-26T22:32:42.000Z,136
2020-12-26T22:32:45.000Z,139
2020-12-26T22:32:48.000Z,142
2020-12-26T22:32:52.000Z,144
2020-12-26T22:32:56.000Z,146
2020-12-26T22:33:00.000Z,148
2020-12-26T22:33:04.000Z,150
2020-12-26T22:33:08.000Z,151
2020-12-26T22:33:12.000Z,151
2020-12-26T22:33:16.000Z,152
2020-12-26T22:33:19.000Z,152
2020-12-26T22:33:23.000Z,152
2020-12-26T22:33:27.000Z,154
2020-12-26T22:33:31.000Z,155
2020-12-26T22:33:35.000Z,156
2020-12-26T22:33:39.000Z,157
2020-12-26T22:33:43.000Z,158
2020-12-26T22:33:47.000Z,159
2020-12-26T22:33:51.000Z,159
2020-12-26T22:33:55.000Z,159
2020-12-26T22:33:59.000Z,159
2020-12-26T22:34:03.000Z,160
2020-12-26T22:34:07.000Z,160
2020-12-26T22:34:11.000Z,161
2020-12-26T22:34:15.000Z,162
2020-12-26T22:34:19.000Z,163
2020-12-26T22:34:23.000Z,163
2020-12-26T22:34:27.000Z,163
2020-12-26T22:34:31.000Z,163
2020-12-26T22:34:35.000Z,162
2020-12-26T22:34:39.000Z,162
2020-12-26T22:34:43.000Z,162
2020-12-26T22:34:47.000Z,161
2020-12-26T22:34:51.000Z,160
2020-12-26T22:34:55.000Z,161
2020-12-26T22:34:59.000Z,162
2020-12-26T22:35:03.000Z,162
2020-12-26T22:35:07.000Z,162
2020-12-26T22:35:11.000Z,163
2020-12-26T22:35:15.000Z,163
2020-12-26T22:35:19.000Z,164
2020-12-26T22:35:23.000Z,165
2020-12-26T22:35:27.000Z,165
2020-12-26T22:35:31.000Z,165
2020-12-26T22:35:35.000Z,164
2020-12-26T22:35:39.000Z,165
2020-12-26T22:35:43.000Z,165
2020-12-26T22:35:47.000Z,165
2020-12-26T22:35:51.000Z,166
2020-12-26T22:35:55.000Z,165
2020-12-26T22:35:59.000Z,165
2020-12-26T22:36:04.000Z,165
2020-12-26T22:36:08.000Z,165
2020-12-26T22:36:12.000Z,166
2020-12-26T22:36:16.000Z,165
2020-12-26T22:36:21.000Z,166
2020-12-26T22:36:26.000Z,166
2020-12-26T22:36:30.000Z,167
2020-12-26T22:36:34.000Z,166
2020-12-26T22:36:38.000Z,166
2020-12-26T22:36:42.000Z,167
2020-12-26T22:36:46.000Z,167
2020-12-26T22:36:50.000Z,167
2020-12-26T22:36:55.000Z,167
2020-12-26T22:37:00.000Z,166
2020-12-26T22:37:05.000Z,166
2020-12-26T22:37:11.000Z,166
2020-12-26T22:37:16.000Z,163
2020-12-26T22:37:22.000Z,162
2020-12-26T22:37:28.000Z,161
2020-12-26T22:37:32.000Z,158
2020-12-26T22:37:38.000Z,156
2020-12-26T22:37:45.000Z,154
2020-12-26T22:37:49.000Z,151
2020-12-26T22:37:53.000Z,148
2020-12-26T22:37:58.000Z,145
2020-12-26T22:38:04.000Z,144
2020-12-26T22:38:10.000Z,142
2020-12-26T22:38:16.000Z,141
2020-12-26T22:38:22.000Z,140
2020-12-26T22:38:28.000Z,138
2020-12-26T22:38:34.000Z,138
2020-12-26T22:38:40.000Z,137
2020-12-26T22:38:47.000Z,136
2020-12-26T22:38:53.000Z,135
2020-12-26T22:38:59.000Z,133
2020-12-26T22:39:05.000Z,132
2020-12-26T22:39:10.000Z,133
2020-12-26T22:39:16.000Z,132
2020-12-26T22:39:31.000Z,129
2020-12-26T22:39:34.000Z,126
2020-12-26T22:39:37.000Z,123
2020-12-26T22:39:40.000Z,120
2020-12-26T22:39:49.000Z,117
2020-12-26T22:40:00.000Z,113
2020-12-26T22:40:02.000Z,110
2020-12-26T22:40:06.000Z,107
2020-12-26T22:40:16.000Z,104
2020-12-26T22:40:30.000Z,107
2020-12-26T22:40:32.000Z,104
2020-12-26T22:40:42.000Z,107
2020-12-26T22:40:58.000Z,107
2020-12-26T22:41:13.000Z,104
2020-12-26T22:41:28.000Z,104
2020-12-26T22:41:31.000Z,109
2020-12-26T22:41:32.000Z,112
2020-12-26T22:41:34.000Z,115
2020-12-26T22:41:36.000Z,118
2020-12-26T22:41:40.000Z,121
2020-12-26T22:41:44.000Z,124
2020-12-26T22:41:48.000Z,126
2020-12-26T22:41:51.000Z,129
2020-12-26T22:41:54.000Z,132
2020-12-26T22:41:58.000Z,134
2020-12-26T22:42:00.000Z,138
2020-12-26T22:42:04.000Z,139
2020-12-26T22:42:08.000Z,141
2020-12-26T22:42:11.000Z,145
2020-12-26T22:42:15.000Z,149
2020-12-26T22:42:19.000Z,151
2020-12-26T22:42:23.000Z,152
2020-12-26T22:42:27.000Z,152
2020-12-26T22:42:31.000Z,152
2020-12-26T22:42:35.000Z,154
2020-12-26T22:42:39.000Z,156
2020-12-26T22:42:43.000Z,159
2020-12-26T22:42:47.000Z,160
2020-12-26T22:42:51.000Z,162
2020-12-26T22:42:55.000Z,162
2020-12-26T22:42:59.000Z,164
2020-12-26T22:43:03.000Z,162
2020-12-26T22:43:07.000Z,164
2020-12-26T22:43:11.000Z,163
2020-12-26T22:43:15.000Z,162
2020-12-26T22:43:19.000Z,162
2020-12-26T22:43:23.000Z,162
2020-12-26T22:43:27.000Z,159
2020-12-26T22:43:32.000Z,160
2020-12-26T22:43:38.000Z,159
2020-12-26T22:43:43.000Z,159
2020-12-26T22:43:48.000Z,156
2020-12-26T22:43:53.000Z,162
2020-12-26T22:43:58.000Z,164
2020-12-26T22:44:03.000Z,164
2020-12-26T22:44:08.000Z,164
2020-12-26T22:44:13.000Z,163
2020-12-26T22:44:18.000Z,162
2020-12-26T22:44:23.000Z,161
2020-12-26T22:44:28.000Z,160
2020-12-26T22:44:33.000Z,160
2020-12-26T22:44:38.000Z,160
2020-12-26T22:44:43.000Z,159
2020-12-26T22:44:48.000Z,158
2020-12-26T22:44:53.000Z,158
2020-12-26T22:44:58.000Z,158
2020-12-26T22:45:03.000Z,157
2020-12-26T22:45:08.000Z,157
2020-12-26T22:45:13.000Z,157
2020-12-26T22:45:18.000Z,157
2020-12-26T22:45:23.000Z,156
2020-12-26T22:45:28.000Z,156
2020-12-26T22:45:33.000Z,156
2020-12-26T22:45:38.000Z,155
2020-12-26T22:45:43.000Z,155
2020-12-26T22:45:48.000Z,156
2020-12-26T22:45:53.000Z,156
2020-12-26T22:45:58.000Z,155
2020-12-26T22:46:03.000Z,155
2020-12-26T22:46:09.000Z,155
2020-12-26T22:46:14.000Z,155
2020-12-26T22:46:19.000Z,155
2020-12-26T22:46:25.000Z,155
2020-12-26T22:46:31.000Z,154
2020-12-26T22:46:36.000Z,154
2020-12-26T22:46:41.000Z,155
2020-12-26T22:46:46.000Z,155
2020-12-26T22:46:47.000Z,155
2020-12-26T22:46:52.000Z,155
2020-12-26T22:46:57.000Z,155
2020-12-26T22:47:02.000Z,156
2020-12-26T22:47:07.000Z,156
2020-12-26T22:47:12.000Z,157
2020-12-26T22:47:17.000Z,156
2020-12-26T22:47:22.000Z,156
2020-12-26T22:47:27.000Z,156
2020-12-26T22:47:32.000Z,157
2020-12-26T22:47:37.000Z,156
2020-12-26T22:47:42.000Z,157
2020-12-26T22:47:47.000Z,157
2020-12-26T22:47:52.000Z,157
2020-12-26T22:47:57.000Z,156
2020-12-26T22:48:02.000Z,156
2020-12-26T22:48:07.000Z,156
2020-12-26T22:48:12.000Z,155
2020-12-26T22:48:17.000Z,155
2020-12-26T22:48:22.000Z,156
2020-12-26T22:48:27.000Z,156
2020-12-26T22:48:32.000Z,156
2020-12-26T22:48:37.000Z,156
2020-12-26T22:48:42.000Z,156
2020-12-26T22:48:47.000Z,156
2020-12-26T22:48:52.000Z,156
2020-12-26T22:48:57.000Z,156
2020-12-26T22:49:02.000Z,156
2020-12-26T22:49:07.000Z,156
2020-12-26T22:49:12.000Z,156
2020-12-26T22:49:17.000Z,156
2020-12-26T22:49:23.000Z,158
2020-12-26T22:49:28.000Z,157
2020-12-26T22:49:33.000Z,157
2020-12-26T22:49:38.000Z,157
2020-12-26T22:49:43.000Z,158
2020-12-26T22:49:48.000Z,159
2020-12-26T22:49:53.000Z,159
2020-12-26T22:49:58.000Z,159
2020-12-26T22:50:03.000Z,159
2020-12-26T22:50:08.000Z,159
2020-12-26T22:50:13.000Z,159
2020-12-26T22:50:18.000Z,158
2020-12-26T22:50:23.000Z,159
2020-12-26T22:50:28.000Z,160
2020-12-26T22:50:33.000Z,160
2020-12-26T22:50:38.000Z,159
2020-12-26T22:50:43.000Z,158
2020-12-26T22:50:48.000Z,159
2020-12-26T22:50:53.000Z,159
2020-12-26T22:50:58.000Z,160
2020-12-26T22:51:03.000Z,160
2020-12-26T22:51:08.000Z,160
2020-12-26T22:51:13.000Z,160
2020-12-26T22:51:18.000Z,160
2020-12-26T22:51:23.000Z,161
2020-12-26T22:51:28.000Z,161
2020-12-26T22:51:34.000Z,160
2020-12-26T22:51:39.000Z,161
2020-12-26T22:51:44.000Z,160
2020-12-26T22:51:49.000Z,159
2020-12-26T22:51:54.000Z,159
2020-12-26T22:51:59.000Z,159
2020-12-26T22:52:04.000Z,159
2020-12-26T22:52:09.000Z,160
2020-12-26T22:52:14.000Z,160
2020-12-26T22:52:19.000Z,159
2020-12-26T22:52:24.000Z,160
2020-12-26T22:52:29.000Z,159
2020-12-26T22:52:34.000Z,161
2020-12-26T22:52:39.000Z,161
2020-12-26T22:52:44.000Z,159
2020-12-26T22:52:49.000Z,160
2020-12-26T22:52:54.000Z,159
2020-12-26T22:52:59.000Z,159
2020-12-26T22:53:04.000Z,159
2020-12-26T22:53:09.000Z,159
2020-12-26T22:53:10.000Z,159
2020-12-26T22:53:15.000Z,159
2020-12-26T22:53:21.000Z,158
2020-12-26T22:53:43.000Z,154
2020-12-26T22:53:52.000Z,151
2020-12-26T22:53:56.000Z,146
2020-12-26T22:53:58.000Z,143
2020-12-26T22:54:10.000Z,139
2020-12-26T22:54:16.000Z,135
2020-12-26T22:54:18.000Z,132
2020-12-26T22:54:24.000Z,128
2020-12-26T22:54:39.000Z,128
2020-12-26T22:54:54.000Z,130
2020-12-26T22:54:57.000Z,127
2020-12-26T22:55:02.000Z,123
2020-12-26T22:55:03.000Z,126
2020-12-26T22:55:18.000Z,124
2020-12-26T22:55:20.000Z,121
2020-12-26T22:55:25.000Z,118
2020-12-26T22:55:33.000Z,120
2020-12-26T22:55:41.000Z,122
2020-12-26T22:55:49.000Z,124
2020-12-26T22:55:57.000Z,125
2020-12-26T22:56:05.000Z,128
2020-12-26T22:56:16.000Z,125
2020-12-26T22:56:46.000Z,122
2020-12-26T22:56:54.000Z,120
2020-12-26T22:56:56.000Z,123
2020-12-26T22:56:58.000Z,126
2020-12-26T22:57:00.000Z,123
2020-12-26T22:57:04.000Z,126
2020-12-26T22:57:08.000Z,129
2020-12-26T22:57:14.000Z,131
2020-12-26T22:57:20.000Z,134
2020-12-26T22:57:25.000Z,137
2020-12-26T22:57:31.000Z,138
2020-12-26T22:57:37.000Z,140
2020-12-26T22:57:43.000Z,142
2020-12-26T22:57:48.000Z,143
2020-12-26T22:57:54.000Z,144
2020-12-26T22:58:00.000Z,144
2020-12-26T22:58:05.000Z,144
2020-12-26T22:58:11.000Z,144
2020-12-26T22:58:18.000Z,144
2020-12-26T22:58:23.000Z,146
2020-12-26T22:58:28.000Z,148
2020-12-26T22:58:33.000Z,150
2020-12-26T22:58:38.000Z,151
2020-12-26T22:58:43.000Z,151
2020-12-26T22:58:48.000Z,152
2020-12-26T22:58:53.000Z,152
2020-12-26T22:58:58.000Z,151
2020-12-26T22:59:03.000Z,151
2020-12-26T22:59:08.000Z,150
2020-12-26T22:59:13.000Z,150
2020-12-26T22:59:18.000Z,151
2020-12-26T22:59:23.000Z,152
2020-12-26T22:59:28.000Z,152
2020-12-26T22:59:33.000Z,152
2020-12-26T22:59:38.000Z,152
2020-12-26T22:59:43.000Z,153
2020-12-26T22:59:48.000Z,153
2020-12-26T22:59:53.000Z,153
2020-12-26T22:59:58.000Z,152
2020-12-26T23:00:03.000Z,153
2020-12-26T23:00:08.000Z,152
2020-12-26T23:00:14.000Z,153
2020-12-26T23:00:20.000Z,153
2020-12-26T23:00:25.000Z,153
2020-12-26T23:00:30.000Z,154
2020-12-26T23:00:35.000Z,156
2020-12-26T23:00:40.000Z,156
2020-12-26T23:00:45.000Z,155
2020-12-26T23:00:50.000Z,156
2020-12-26T23:00:55.000Z,156
2020-12-26T23:01:00.000Z,156
2020-12-26T23:01:05.000Z,157
2020-12-26T23:01:10.000Z,157
2020-12-26T23:01:15.000Z,156
2020-12-26T23:01:20.000Z,157
2020-12-26T23:01:25.000Z,157
2020-12-26T23:01:30.000Z,156
2020-12-26T23:01:35.000Z,155
2020-12-26T23:01:40.000Z,155
2020-12-26T23:01:45.000Z,155
2020-12-26T23:01:49.000Z,158
2020-12-26T23:01:54.000Z,160
2020-12-26T23:01:59.000Z,159
2020-12-26T23:02:04.000Z,159
2020-12-26T23:02:09.000Z,160
2020-12-26T23:02:14.000Z,160
2020-12-26T23:02:19.000Z,160
2020-12-26T23:02:24.000Z,159
2020-12-26T23:02:29.000Z,160
2020-12-26T23:02:34.000Z,160
2020-12-26T23:02:39.000Z,160
2020-12-26T23:02:44.000Z,160
2020-12-26T23:02:49.000Z,160
2020-12-26T23:02:54.000Z,161
2020-12-26T23:02:59.000Z,162
2020-12-26T23:03:04.000Z,161
2020-12-26T23:03:09.000Z,160
2020-12-26T23:03:15.000Z,161
2020-12-26T23:03:20.000Z,161
2020-12-26T23:03:25.000Z,161
2020-12-26T23:03:29.000Z,161
2020-12-26T23:03:33.000Z,161
2020-12-26T23:03:37.000Z,162
2020-12-26T23:03:41.000Z,162
2020-12-26T23:03:45.000Z,163
2020-12-26T23:03:50.000Z,164
2020-12-26T23:03:55.000Z,164
2020-12-26T23:03:59.000Z,165
2020-12-26T23:04:03.000Z,165
2020-12-26T23:04:07.000Z,164
2020-12-26T23:04:12.000Z,164
2020-12-26T23:04:17.000Z,163
2020-12-26T23:04:22.000Z,163
2020-12-26T23:04:29.000Z,163
2020-12-26T23:04:38.000Z,160
2020-12-26T23:04:42.000Z,157
2020-12-26T23:04:48.000Z,154
2020-12-26T23:05:00.000Z,151
2020-12-26T23:05:03.000Z,148
2020-12-26T23:05:05.000Z,145
2020-12-26T23:05:09.000Z,142
2020-12-26T23:05:14.000Z,139
2020-12-26T23:05:16.000Z,135
2020-12-26T23:05:20.000Z,132
2020-12-26T23:05:26.000Z,129
2020-12-26T23:05:36.000Z,126
2020-12-26T23:05:50.000Z,123
2020-12-26T23:06:04.000Z,120
2020-12-26T23:06:06.000Z,123
2020-12-26T23:06:11.000Z,120
2020-12-26T23:06:26.000Z,118
2020-12-26T23:06:28.000Z,121
2020-12-26T23:06:38.000Z,117
2020-12-26T23:06:45.000Z,120
2020-12-26T23:06:48.000Z,116
2020-12-26T23:06:50.000Z,113
2020-12-26T23:06:56.000Z,116
2020-12-26T23:07:03.000Z,113
2020-12-26T23:07:10.000Z,110
2020-12-26T23:07:25.000Z,112
2020-12-26T23:07:31.000Z,115
2020-12-26T23:07:37.000Z,111
2020-12-26T23:07:43.000Z,111
